code_departement;nom_departement;annee_semaine;population_totale;population_plus_65_ans;pct_plus_65_ans;densite_population;couv_vacc_grippe_an_passe;cas_urgences_semaine;cas_sos_medecins_semaine;total_cas_semaine;tendance_evolution_cas
57;Moselle;2020-S49;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;-1.0
57;Moselle;2020-S50;1045000;219450;0.21;167;0.542;25.113008538;0.0;25.113008538;0.0
57;Moselle;2020-S51;1045000;219450;0.21;167;0.542;50.517807527;0.0;50.517807527;1.0116190957590159
57;Moselle;2020-S52;1045000;219450;0.21;167;0.542;26.253609871;0.0;26.253609871;-0.4803097926019778
57;Moselle;2020-S53;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;-1.0
57;Moselle;2021-S01;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;0.0
57;Moselle;2021-S02;1045000;219450;0.21;167;0.542;77.399380805;0.0;77.399380805;0.0
57;Moselle;2021-S03;1045000;219450;0.21;167;0.542;24.57002457;0.0;24.57002457;-0.6825552825557905
57;Moselle;2021-S04;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;-1.0
57;Moselle;2021-S05;1045000;219450;0.21;167;0.542;49.394912324;0.0;49.394912324;0.0
57;Moselle;2021-S06;1045000;219450;0.21;167;0.542;25.484199796;0.0;25.484199796;-0.48407237512966017
57;Moselle;2021-S07;1045000;219450;0.21;167;0.542;69.428373062;0.0;69.428373062;1.7243693589663933
57;Moselle;2021-S08;1045000;219450;0.21;167;0.542;48.508367693;0.0;48.508367693;-0.30131781066392416
57;Moselle;2021-S09;1045000;219450;0.21;167;0.542;24.545900835;0.0;24.545900835;-0.4939862542820195
57;Moselle;2021-S10;1045000;219450;0.21;167;0.542;46.696240953;0.0;46.696240953;0.9024048563911669
57;Moselle;2021-S11;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;-1.0
57;Moselle;2021-S12;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;0.0
57;Moselle;2021-S13;1045000;219450;0.21;167;0.542;20.903010033;0.0;20.903010033;0.0
57;Moselle;2021-S14;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;-1.0
57;Moselle;2021-S15;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;0.0
57;Moselle;2021-S16;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;0.0
57;Moselle;2021-S17;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;0.0
57;Moselle;2021-S18;1045000;219450;0.21;167;0.542;22.634676324;0.0;22.634676324;0.0
57;Moselle;2021-S19;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;-1.0
57;Moselle;2021-S20;1045000;219450;0.21;167;0.542;42.069835928;0.0;42.069835928;0.0
57;Moselle;2021-S21;1045000;219450;0.21;167;0.542;40.152579803;0.0;40.152579803;-0.04557317809085993
57;Moselle;2021-S22;1045000;219450;0.21;167;0.542;76.031172781;0.0;76.031172781;0.8935563581227058
57;Moselle;2021-S23;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;-1.0
57;Moselle;2021-S24;1045000;219450;0.21;167;0.542;0.0;0.0;0.0;0.0
57;Moselle;2021-S25;1045000;219450;0.21;167;0.542;17.962996228;0.0;17.962996228;0.0
57;Moselle;2021-S26;1045000;219450;0.21;167;0.542;56.593095642;0.0;56.593095642;2.150537634349939
57;Moselle;2021-S27;1045000;219450;0.21;167;0.542;38.543071883;0.0;38.543071883;-0.318943919823399
57;Moselle;2021-S28;1045000;219450;0.21;167;0.542;37.85011355;0.0;37.85011355;-0.01797880394960526
57;Moselle;2021-S29;1045000;219450;0.21;167;0.542;56.074766355;0.0;56.074766355;0.48149532711243337
57;Moselle;2021-S30;1045000;219450;0.21;167;0.542;76.467214682;0.0;76.467214682;0.3636653284990759
57;Moselle;2021-S31;1045000;219450;0.21;167;0.542;60.704168353;0.0;60.704168353;-0.20614123836670287
57;Moselle;2021-S32;1045000;219450;0.21;167;0.542;20.128824477;0.0;20.128824477;-0.6684111647828015
57;Moselle;2021-S33;1045000;219450;0.21;167;0.542;20.255215718;0.0;20.255215718;0.006279116852771011
57;Moselle;2021-S34;1045000;219450;0.21;167;0.542;83.612040134;0.0;83.612040134;3.127926421425239
57;Moselle;2021-S35;1045000;219450;0.21;167;0.542;60.606060606;0.0;60.606060606;-0.2751515151541536
57;Moselle;2021-S36;1045000;219450;0.21;167;0.542;73.93715342;0.0;73.93715342;0.21996303143121998
57;Moselle;2021-S37;1045000;219450;0.21;167;0.542;35.379444543;0.0;35.379444543;-0.5214930125585568
57;Moselle;2021-S38;1045000;219450;0.21;167;0.542;34.788658897;0.0;34.788658897;-0.01669855628405818
57;Moselle;2021-S39;1045000;219450;0.21;167;0.542;71.594773582;0.0;71.594773582;1.0579917666263927
57;Moselle;2021-S40;1045000;219450;0.21;167;0.542;36.310820625;0.0;36.310820625;-0.49282861292365227
57;Moselle;2021-S41;1045000;219450;0.21;167;0.542;107.25777619;0.0;107.25777619;1.9538791562356765
57;Moselle;2021-S42;1045000;219450;0.21;167;0.542;18.165304269;0.0;18.165304269;-0.8306388132006264
57;Moselle;2021-S43;1045000;219450;0.21;167;0.542;93.28358209;0.0;93.28358209;4.135261194011107
57;Moselle;2021-S44;1045000;219450;0.21;167;0.542;76.716532413;0.0;76.716532413;-0.17759877253658754
57;Moselle;2021-S45;1045000;219450;0.21;167;0.542;19.312475859;0.0;19.312475859;-0.7482618771788047
57;Moselle;2021-S46;1045000;219450;0.21;167;0.542;39.032006245;0.0;39.032006245;1.0210772834085022
57;Moselle;2021-S47;1045000;219450;0.21;167;0.542;98.931539375;0.0;98.931539375;1.5346260387953574
57;Moselle;2021-S48;1045000;219450;0.21;167;0.542;98.502758077;0.0;98.502758077;-0.004334121360173206
57;Moselle;2021-S49;1045000;219450;0.21;167;0.542;118.4366364;0.0;118.4366364;0.20236873273556066
57;Moselle;2021-S50;1045000;219450;0.21;167;0.542;59.80861244;0.0;59.80861244;-0.4950159489669533
57;Moselle;2021-S51;1045000;219450;0.21;167;0.542;190.63757678;0.0;190.63757678;2.1874602837718
57;Moselle;2021-S52;1045000;219450;0.21;167;0.542;300.3003003;0.0;300.3003003;0.5752419086115076
57;Moselle;2022-S01;1045000;219450;0.21;167;0.542;314.0046054;0.0;314.0046054;0.04563533598304563
57;Moselle;2022-S02;1045000;219450;0.21;167;0.542;64.239828694;0.0;64.239828694;-0.7954175588852685
57;Moselle;2022-S03;1045000;219450;0.21;167;0.542;187.65638032;0.0;187.65638032;1.9211843203051244
57;Moselle;2022-S04;1045000;219450;0.21;167;0.542;122.92562999;0.0;122.92562999;-0.34494297619733605
57;Moselle;2022-S05;1045000;219450;0.21;167;0.542;84.388185654;0.0;84.388185654;-0.3135021096831883
57;Moselle;2022-S06;1045000;219450;0.21;167;0.542;173.12270071;0.0;173.12270071;1.0515040034137053
57;Moselle;2022-S07;1045000;219450;0.21;167;0.542;128.81064835;0.0;128.81064835;-0.25595749245055777
57;Moselle;2022-S08;1045000;219450;0.21;167;0.542;160.61031921;0.0;160.61031921;0.24687144477058282
57;Moselle;2022-S09;1045000;219450;0.21;167;0.542;287.35632184;0.0;287.35632184;0.7891522988898244
57;Moselle;2022-S10;1045000;219450;0.21;167;0.542;665.06558286;0.0;665.06558286;1.3144282283453934
57;Moselle;2022-S11;1045000;219450;0.21;167;0.542;1377.2133786;0.0;1377.2133786;1.0707933384216501
57;Moselle;2022-S12;1045000;219450;0.21;167;0.542;2271.9623023;0.0;2271.9623023;0.6496806795542118
57;Moselle;2022-S13;1045000;219450;0.21;167;0.542;2606.5516027;0.0;2606.5516027;0.14726886095833613
57;Moselle;2022-S14;1045000;219450;0.21;167;0.542;2665.1651652;0.0;2665.1651652;0.02248701404540974
57;Moselle;2022-S15;1045000;219450;0.21;167;0.542;1826.2313226;0.0;1826.2313226;-0.314777430515097
57;Moselle;2022-S16;1045000;219450;0.21;167;0.542;749.95066114;0.0;749.95066114;-0.5893451985741338
57;Moselle;2022-S17;1045000;219450;0.21;167;0.542;380.83784326;0.0;380.83784326;-0.4921828021578267
57;Moselle;2022-S18;1045000;219450;0.21;167;0.542;328.18532819;0.0;328.18532819;-0.1382544198320487
57;Moselle;2022-S19;1045000;219450;0.21;167;0.542;236.70793882;0.0;236.70793882;-0.2787369864293262
57;Moselle;2022-S20;1045000;219450;0.21;167;0.542;235.8490566;0.0;235.8490566;-0.0036284470401861703
57;Moselle;2022-S21;1045000;219450;0.21;167;0.542;94.464386926;0.0;94.464386926;-0.5994709994273515
57;Moselle;2022-S22;1045000;219450;0.21;167;0.542;205.99250936;0.0;205.99250936;1.1806367040879344
57;Moselle;2022-S23;1045000;219450;0.21;167;0.542;55.370985604;0.0;55.370985604;-0.7311990335180992
57;Moselle;2022-S24;1045000;219450;0.21;167;0.542;73.206442167;0.0;73.206442167;0.32210834552512596
57;Moselle;2022-S25;1045000;219450;0.21;167;0.542;123.69676621;0.0;123.69676621;0.6896978264265385
57;Moselle;2022-S26;1045000;219450;0.21;167;0.542;92.421441774;0.0;92.421441774;-0.2528386585539664
57;Moselle;2022-S27;1045000;219450;0.21;167;0.542;176.29774731;0.0;176.29774731;0.9075416259043482
57;Moselle;2022-S28;1045000;219450;0.21;167;0.542;97.14396736;0.0;97.14396736;-0.4489778295965227
57;Moselle;2022-S29;1045000;219450;0.21;167;0.542;40.66693778;0.0;40.66693778;-0.5813745424942875
57;Moselle;2022-S30;1045000;219450;0.21;167;0.542;20.824656393;0.0;20.824656393;-0.48792169930135315
57;Moselle;2022-S31;1045000;219450;0.21;167;0.542;68.446269678;0.0;68.446269678;2.286789869964314
57;Moselle;2022-S32;1045000;219450;0.21;167;0.542;65.231572081;0.0;65.231572081;-0.04696673189237756
57;Moselle;2022-S33;1045000;219450;0.21;167;0.542;64.171122995;0.0;64.171122995;-0.016256684488351745
57;Moselle;2022-S34;1045000;219450;0.21;167;0.542;41.999160017;0.0;41.999160017;-0.3455130897386285
57;Moselle;2022-S35;1045000;219450;0.21;167;0.542;64.892926671;0.0;64.892926671;0.5451005840291397
57;Moselle;2022-S36;1045000;219450;0.21;167;0.542;166.42396505;0.0;166.42396505;1.5645933014202178
57;Moselle;2022-S37;1045000;219450;0.21;167;0.542;121.75324675;0.0;121.75324675;-0.2684151785866851
57;Moselle;2022-S38;1045000;219450;0.21;167;0.542;40.338846309;0.0;40.338846309;-0.6686836089732449
57;Moselle;2022-S39;1045000;219450;0.21;167;0.542;162.14025132;0.0;162.14025132;3.0194568302223583
57;Moselle;2022-S40;1045000;219450;0.21;167;0.542;135.0048216;0.0;135.0048216;-0.16735776279540548
57;Moselle;2022-S41;1045000;219450;0.21;167;0.542;133.00399012;0.0;133.00399012;-0.01482044460551338
57;Moselle;2022-S42;1045000;219450;0.21;167;0.542;310.27559774;0.0;310.27559774;1.332829244145687
57;Moselle;2022-S43;1045000;219450;0.21;167;0.542;416.58776747;0.0;416.58776747;0.3426378693792279
57;Moselle;2022-S44;1045000;219450;0.21;167;0.542;317.96502385;0.0;317.96502385;-0.23673941320685124
57;Moselle;2022-S45;1045000;219450;0.21;167;0.542;214.71793871;0.0;214.71793871;-0.3247120827626212
57;Moselle;2022-S46;1045000;219450;0.21;167;0.542;385.50501157;0.0;385.50501157;0.7954019765934257
57;Moselle;2022-S47;1045000;219450;0.21;167;0.542;427.93230889;0.0;427.93230889;0.11005640924669544
57;Moselle;2022-S48;1045000;219450;0.21;167;0.542;771.54685736;0.0;771.54685736;0.8029647244006671
57;Moselle;2022-S49;1045000;219450;0.21;167;0.542;1875.957121;0.0;1875.957121;1.4314234490163795
57;Moselle;2022-S50;1045000;219450;0.21;167;0.542;3375.0474024;0.0;3375.0474024;0.7991069010153565
57;Moselle;2022-S51;1045000;219450;0.21;167;0.542;4322.8768171;0.0;4322.8768171;0.28083440073345267
57;Moselle;2022-S52;1045000;219450;0.21;167;0.542;4173.553719;0.0;4173.553719;-0.03454252906521031
57;Moselle;2023-S01;1045000;219450;0.21;167;0.542;2018.3955033;0.0;2018.3955033;-0.5163844437628046
57;Moselle;2023-S02;1045000;219450;0.21;167;0.542;755.99582899;0.0;755.99582899;-0.625447129785032
57;Moselle;2023-S03;1045000;219450;0.21;167;0.542;731.64975218;0.0;731.64975218;-0.03220398298033737
57;Moselle;2023-S04;1045000;219450;0.21;167;0.542;475.65118913;0.0;475.65118913;-0.34989222956371535
57;Moselle;2023-S05;1045000;219450;0.21;167;0.542;1481.3269351;0.0;1481.3269351;2.1143135325898226
57;Moselle;2023-S06;1045000;219450;0.21;167;0.542;1537.147737;0.0;1537.147737;0.0376829723252361
57;Moselle;2023-S07;1045000;219450;0.21;167;0.542;1783.4662191;0.0;1783.4662191;0.160243856963763
57;Moselle;2023-S08;1045000;219450;0.21;167;0.542;1754.7613952;0.0;1754.7613952;-0.016094963612198684
57;Moselle;2023-S09;1045000;219450;0.21;167;0.542;938.25005455;0.0;938.25005455;-0.46531188962983633
57;Moselle;2023-S10;1045000;219450;0.21;167;0.542;1313.6288998;0.0;1313.6288998;0.40008401111155584
57;Moselle;2023-S11;1045000;219450;0.21;167;0.542;947.4930912;0.0;947.4930912;-0.27872088430434516
57;Moselle;2023-S12;1045000;219450;0.21;167;0.542;771.26487439;0.0;771.26487439;-0.18599419715747678
57;Moselle;2023-S13;1045000;219450;0.21;167;0.542;724.63768116;0.0;724.63768116;-0.06045548653681115
57;Moselle;2023-S14;1045000;219450;0.21;167;0.542;574.25742574;0.0;574.25742574;-0.207524752479434
57;Moselle;2023-S15;1045000;219450;0.21;167;0.542;355.16969219;0.0;355.16969219;-0.3815148463560207
57;Moselle;2023-S16;1045000;219450;0.21;167;0.542;352.50055078;0.0;352.50055078;-0.007515115925409762
57;Moselle;2023-S17;1045000;219450;0.21;167;0.542;286.28055494;0.0;286.28055494;-0.18785785069972485
57;Moselle;2023-S18;1045000;219450;0.21;167;0.542;198.53087155;0.0;198.53087155;-0.30651639406103215
57;Moselle;2023-S19;1045000;219450;0.21;167;0.542;118.5770751;0.0;118.5770751;-0.4027272727197172
57;Moselle;2023-S20;1045000;219450;0.21;167;0.542;115.5401502;0.0;115.5401502;-0.025611399989743905
57;Moselle;2023-S21;1045000;219450;0.21;167;0.542;112.35955056;0.0;112.35955056;-0.02752808988472301
57;Moselle;2023-S22;1045000;219450;0.21;167;0.542;93.370681606;0.0;93.370681606;-0.169000933693304
57;Moselle;2023-S23;1045000;219450;0.21;167;0.542;37.223152801;0.0;37.223152801;-0.6013400335013936
57;Moselle;2023-S24;1045000;219450;0.21;167;0.542;40.096230954;0.0;40.096230954;0.07718524458043265
57;Moselle;2023-S25;1045000;219450;0.21;167;0.542;58.939096267;0.0;58.939096267;0.4699410609096223
57;Moselle;2023-S26;1045000;219450;0.21;167;0.542;61.362241767;0.0;61.362241767;0.04111270198346633
57;Moselle;2023-S27;1045000;219450;0.21;167;0.542;45.085662759;0.0;45.085662759;-0.2652539825680453
57;Moselle;2023-S28;1045000;219450;0.21;167;0.542;64.794816415;0.0;64.794816415;0.4371490280924318
57;Moselle;2023-S29;1045000;219450;0.21;167;0.542;67.934782609;0.0;67.934782609;0.048460144927165716
57;Moselle;2023-S30;1045000;219450;0.21;167;0.542;94.428706327;0.0;94.428706327;0.3899905571272129
57;Moselle;2023-S31;1045000;219450;0.21;167;0.542;75.150300601;0.0;75.150300601;-0.20415831663774184
57;Moselle;2023-S32;1045000;219450;0.21;167;0.542;23.546032494;0.0;23.546032494;-0.6866807942789961
57;Moselle;2023-S33;1045000;219450;0.21;167;0.542;178.13404587;0.0;178.13404587;6.565352927946231
57;Moselle;2023-S34;1045000;219450;0.21;167;0.542;90.375056484;0.0;90.375056484;-0.49265702666432115
57;Moselle;2023-S35;1045000;219450;0.21;167;0.542;181.07741059;0.0;181.07741059;1.0036215481874464
57;Moselle;2023-S36;1045000;219450;0.21;167;0.542;21.710811984;0.0;21.710811984;-0.8801020408163547
57;Moselle;2023-S37;1045000;219450;0.21;167;0.542;82.832884655;0.0;82.832884655;2.815282667274007
57;Moselle;2023-S38;1045000;219450;0.21;167;0.542;87.070091424;0.0;87.070091424;0.051153678718880984
57;Moselle;2023-S39;1045000;219450;0.21;167;0.542;99.740674247;0.0;99.740674247;0.14552164372147983
57;Moselle;2023-S40;1045000;219450;0.21;167;0.542;63.184498736;0.0;63.184498736;-0.3665122156731313
57;Moselle;2023-S41;1045000;219450;0.21;167;0.542;155.00871924;0.0;155.00871924;1.4532713298504376
57;Moselle;2023-S42;1045000;219450;0.21;167;0.542;82.901554404;0.0;82.901554404;-0.46518134714961734
57;Moselle;2023-S43;1045000;219450;0.21;167;0.542;65.445026178;0.0;65.445026178;-0.21056937172649337
57;Moselle;2023-S44;1045000;219450;0.21;167;0.542;156.00624025;0.0;156.00624025;1.383775351020381
57;Moselle;2023-S45;1045000;219450;0.21;167;0.542;105.86491637;0.0;105.86491637;-0.3214058860699964
57;Moselle;2023-S46;1045000;219450;0.21;167;0.542;286.06456886;0.0;286.06456886;1.7021659173677388
57;Moselle;2023-S47;1045000;219450;0.21;167;0.542;217.21958926;0.0;217.21958926;-0.2406623786872842
57;Moselle;2023-S48;1045000;219450;0.21;167;0.542;344.19923061;0.0;344.19923061;0.5845680943536463
57;Moselle;2023-S49;1045000;219450;0.21;167;0.542;827.71896054;0.0;827.71896054;1.404767027146145
57;Moselle;2023-S50;1045000;219450;0.21;167;0.542;1129.0636558;0.0;1129.0636558;0.3640664399706444
57;Moselle;2023-S51;1045000;219450;0.21;167;0.542;1912.7316198;0.0;1912.7316198;0.6940866088234242
57;Moselle;2023-S52;1045000;219450;0.21;167;0.542;2674.1996234;0.0;2674.1996234;0.3981049906414057
57;Moselle;2024-S01;1045000;219450;0.21;167;0.542;1595.850788;0.0;1595.850788;-0.40324171238532225
57;Moselle;2024-S02;1045000;219450;0.21;167;0.542;1103.2656664;0.0;1103.2656664;-0.30866615181318563
57;Moselle;2024-S03;1045000;219450;0.21;167;0.542;1845.0184502;0.0;1845.0184502;0.6723247232195386
57;Moselle;2024-S04;1045000;219450;0.21;167;0.542;2497.5417896;0.0;2497.5417896;0.35366764995182914
57;Moselle;2024-S05;1045000;219450;0.21;167;0.542;2266.1801421;0.0;2266.1801421;-0.09263574626194912
57;Moselle;2024-S06;1045000;219450;0.21;167;0.542;1915.5663009;0.0;1915.5663009;-0.15471578568996588
57;Moselle;2024-S07;1045000;219450;0.21;167;0.542;1649.4054469;0.0;1649.4054469;-0.13894630213266349
57;Moselle;2024-S08;1045000;219450;0.21;167;0.542;1004.7281324;0.0;1004.7281324;-0.39085436252902434
57;Moselle;2024-S09;1045000;219450;0.21;167;0.542;854.17937767;0.0;854.17937767;-0.14984029000002552
57;Moselle;2024-S10;1045000;219450;0.21;167;0.542;573.0092867;0.0;573.0092867;-0.32916984221389867
57;Moselle;2024-S11;1045000;219450;0.21;167;0.542;399.20159681;0.0;399.20159681;-0.30332438570231635
57;Moselle;2024-S12;1045000;219450;0.21;167;0.542;336.63366337;0.0;336.63366337;-0.15673267326578155
57;Moselle;2024-S13;1045000;219450;0.21;167;0.542;278.60696517;0.0;278.60696517;-0.1723734270040065
57;Moselle;2024-S14;1045000;219450;0.21;167;0.542;231.97370965;0.0;231.97370965;-0.16738007785105236
57;Moselle;2024-S15;1045000;219450;0.21;167;0.542;261.38909634;0.0;261.38909634;0.12680482945408633
57;Moselle;2024-S16;1045000;219450;0.21;167;0.542;218.55752037;0.0;218.55752037;-0.16386137206843213
57;Moselle;2024-S17;1045000;219450;0.21;167;0.542;364.00404449;0.0;364.00404449;0.6654839598919816
57;Moselle;2024-S18;1045000;219450;0.21;167;0.542;200.1601281;0.0;200.1601281;-0.4501156480817651
57;Moselle;2024-S19;1045000;219450;0.21;167;0.542;148.42300557;0.0;148.42300557;-0.25847866416308524
57;Moselle;2024-S20;1045000;219450;0.21;167;0.542;75.642965204;0.0;75.642965204;-0.49035552195225623
57;Moselle;2024-S21;1045000;219450;0.21;167;0.542;114.67889908;0.0;114.67889908;0.5160550458423299
57;Moselle;2024-S22;1045000;219450;0.21;167;0.542;19.696671263;0.0;19.696671263;-0.8282450265827926
57;Moselle;2024-S23;1045000;219450;0.21;167;0.542;130.13571296;0.0;130.13571296;5.606990146830477
57;Moselle;2024-S24;1045000;219450;0.21;167;0.542;131.2335958;0.0;131.2335958;0.008436445423228599
57;Moselle;2024-S25;1045000;219450;0.21;167;0.542;282.59231349;0.0;282.59231349;1.1533534288024134
57;Moselle;2024-S26;1045000;219450;0.21;167;0.542;148.45054741;0.0;148.45054741;-0.47468299623353627
57;Moselle;2024-S27;1045000;219450;0.21;167;0.542;59.689614007;0.0;59.689614007;-0.5979158376415717
57;Moselle;2024-S28;1045000;219450;0.21;167;0.542;102.33319689;0.0;102.33319689;0.7144221585684745
57;Moselle;2024-S29;1045000;219450;0.21;167;0.542;59.868289763;0.0;59.868289763;-0.41496707244127606
57;Moselle;2024-S30;1045000;219450;0.21;167;0.542;140.84507042;0.0;140.84507042;1.352582159563301
57;Moselle;2024-S31;1045000;219450;0.21;167;0.542;85.76329331;0.0;85.76329331;-0.3910806174880396
57;Moselle;2024-S32;1045000;219450;0.21;167;0.542;128.09564475;0.0;128.09564475;0.4935952177930654
57;Moselle;2024-S33;1045000;219450;0.21;167;0.542;81.251269551;0.0;81.251269551;-0.3656984223813745
57;Moselle;2024-S34;1045000;219450;0.21;167;0.542;126.60898924;0.0;126.60898924;0.5582401350729636
57;Moselle;2024-S35;1045000;219450;0.21;167;0.542;145.37902388;0.0;145.37902388;0.14825199026286773
57;Moselle;2024-S36;1045000;219450;0.21;167;0.542;139.52561292;0.0;139.52561292;-0.04026310539016682
57;Moselle;2024-S37;1045000;219450;0.21;167;0.542;41.433602652;0.0;41.433602652;-0.7030394507153548
57;Moselle;2024-S38;1045000;219450;0.21;167;0.542;269.23076923;0.0;269.23076923;5.497884615326933
57;Moselle;2024-S39;1045000;219450;0.21;167;0.542;177.72511848;0.0;177.72511848;-0.339878131358114
57;Moselle;2024-S40;1045000;219450;0.21;167;0.542;252.57431514;0.0;252.57431514;0.4211514798816862
57;Moselle;2024-S41;1045000;219450;0.21;167;0.542;335.76930674;0.0;335.76930674;0.32938817058213393
57;Moselle;2024-S42;1045000;219450;0.21;167;0.542;216.40763329;0.0;216.40763329;-0.355487148628587
57;Moselle;2024-S43;1045000;219450;0.21;167;0.542;348.78949528;0.0;348.78949528;0.6117245495337951
57;Moselle;2024-S44;1045000;219450;0.21;167;0.542;484.61862621;0.0;484.61862621;0.38943010832639785
57;Moselle;2024-S45;1045000;219450;0.21;167;0.542;493.52251696;0.0;493.52251696;0.018372984999841278
57;Moselle;2024-S46;1045000;219450;0.21;167;0.542;287.47433265;0.0;287.47433265;-0.41750513346222906
57;Moselle;2024-S47;1045000;219450;0.21;167;0.542;249.42839327;0.0;249.42839327;-0.1323455176999087
57;Moselle;2024-S48;1045000;219450;0.21;167;0.542;729.63912443;0.0;729.63912443;1.925244856307052
57;Moselle;2024-S49;1045000;219450;0.21;167;0.542;1439.7120576;0.0;1439.7120576;0.9731837416540877
57;Moselle;2024-S50;1045000;219450;0.21;167;0.542;2693.8618434;0.0;2693.8618434;0.8711115387132812
57;Moselle;2024-S51;1045000;219450;0.21;167;0.542;4852.0492557;0.0;4852.0492557;0.8011499986859347
57;Moselle;2024-S52;1045000;219450;0.21;167;0.542;7705.903146;0.0;7705.903146;0.588174962763909
57;Moselle;2025-S01;1045000;219450;0.21;167;0.542;6517.4715351;0.0;6517.4715351;-0.1542235333592135
57;Moselle;2025-S02;1045000;219450;0.21;167;0.542;6045.751634;0.0;6045.751634;-0.07237774627162409
57;Moselle;2025-S03;1045000;219450;0.21;167;0.542;5421.4315968;0.0;5421.4315968;-0.10326590885556053
57;Moselle;2025-S04;1045000;219450;0.21;167;0.542;6222.0414803;0.0;6222.0414803;0.1476749949169441
57;Moselle;2025-S05;1045000;219450;0.21;167;0.542;5536.1305361;0.0;5536.1305361;-0.11023888965891758
57;Moselle;2025-S06;1045000;219450;0.21;167;0.542;4027.8061746;0.0;4027.8061746;-0.2724510109840292
57;Moselle;2025-S07;1045000;219450;0.21;167;0.542;4163.0340017;0.0;4163.0340017;0.03357356864706367
57;Moselle;2025-S08;1045000;219450;0.21;167;0.542;2873.0880529;0.0;2873.0880529;-0.3098571734636908
57;Moselle;2025-S09;1045000;219450;0.21;167;0.542;1568.7053217;0.0;1568.7053217;-0.454000262847287
57;Moselle;2025-S10;1045000;219450;0.21;167;0.542;1176.9399561;0.0;1176.9399561;-0.24973802292928116
57;Moselle;2025-S11;1045000;219450;0.21;167;0.542;797.44816587;0.0;797.44816587;-0.32243938041454007
57;Moselle;2025-S12;1045000;219450;0.21;167;0.542;664.32200078;0.0;664.32200078;-0.16694021102269635
57;Moselle;2025-S13;1045000;219450;0.21;167;0.542;508.01094177;0.0;508.01094177;-0.23529411765148625
57;Moselle;2025-S14;1045000;219450;0.21;167;0.542;594.43911793;0.0;594.43911793;0.1701305406117217
57;Moselle;2025-S15;1045000;219450;0.21;167;0.542;496.13018456;0.0;496.13018456;-0.16538099597539718
57;Moselle;2025-S16;1045000;219450;0.21;167;0.542;290.02320186;0.0;290.02320186;-0.41542923433047896
57;Moselle;2025-S17;1045000;219450;0.21;167;0.542;149.78468452;0.0;149.78468452;-0.48354240778189844
57;Moselle;2025-S18;1045000;219450;0.21;167;0.542;178.41213202;0.0;178.41213202;0.19112399636678146
57;Moselle;2025-S19;1045000;219450;0.21;167;0.542;77.29468599;0.0;77.29468599;-0.5667632850139627
57;Moselle;2025-S20;1045000;219450;0.21;167;0.542;150.57406362;0.0;150.57406362;0.9480519480922727
57;Moselle;2025-S21;1045000;219450;0.21;167;0.542;57.262836419;0.0;57.262836419;-0.6197031876385246
57;Moselle;2025-S22;1045000;219450;0.21;167;0.542;94.535829079;0.0;94.535829079;0.6509106951543303
57;Moselle;2025-S23;1045000;219450;0.21;167;0.542;95.602294455;0.0;95.602294455;0.011281070747354488
57;Moselle;2025-S24;1045000;219450;0.21;167;0.542;130.86558235;0.0;130.86558235;0.36885399138195823
57;Moselle;2025-S25;1045000;219450;0.21;167;0.542;145.5339276;0.0;145.5339276;0.1120871124905057
57;Moselle;2025-S26;1045000;219450;0.21;167;0.542;36.376864314;0.0;36.376864314;-0.7500454710878015
